Provider Id,Latitude,Longitude
260177,,
260179,,
260180,38.7753286701,-90.2393807362
260183,37.3034507,-89.5711806
260186,,
260190,,
260191,,
260193,,
260195,,
260200,,
260207,,
260209,,
260210,38.583377,-90.227611
260214,,
260216,38.94169,-94.38189
260219,,
260227,,
260228,,
270003,,
270004,45.789119,-108.5137464
270012,,
270014,46.8751,-114.0003
270017,,
270023,,
270032,,
270049,45.792992294,-108.519911104
270051,48.215007,-114.325878
270057,,
270074,,
270086,,
270087,,
280003,,
280009,,
280013,,
280020,40.8080179,-96.627322
280023,,
280030,41.265721,-95.956502
280032,,
280040,41.259598,-96.0416270965
280060,41.237987,-96.02888
280061,41.8833955454,-103.665920064
280065,41.1216592,-100.770168893
280077,,
280081,41.3064187,-96.0238967
280105,41.138557,-96.04282
280111,,
280125,42.032614,-97.453211
280127,,
280128,,
280129,41.2328724,-96.135666842
280130,,
280131,41.2582682362,-96.037404893
280132,,
280133,,
290001,39.5171117,-119.7741318
290002,,
290003,36.009791,-115.1368379
290005,36.195725,-115.123351
290006,39.4749710006,-118.766057442
290007,36.159016,-115.167522
290008,40.8230556,-115.7682219
290009,39.5324689,-119.81837665
290012,36.03878,-114.98475
290019,,
290021,36.1638280647,-115.165548017
290022,,
290032,,
290039,36.2165512186,-115.251110216
290041,36.18096,-115.31728
290045,,
290046,,
290047,,
290049,,
290051,39.2013149,-119.7868861
290053,36.055659522,-115.272042163
290054,36.2374088,-115.27911
300001,,
300003,,
300005,43.527906,-71.460934
300011,,
300012,,
300014,,
300017,42.876915,-71.31653036
300018,,
300019,,
300020,,
300023,,
300029,43.06482785,-70.7902309809
300034,42.994196,-71.472953
310001,,
310002,40.710227,-74.213813
310003,,
310005,40.53085,-74.86015
310006,,
310008,40.881947,-74.0090093333
310009,,
310010,,
310011,,
310012,,
310014,,
310015,40.7883942,-74.4684731
310016,,
310017,,
310019,,
310021,40.213283,-74.7574289
310022,,
310024,40.612269,-74.291356
310025,,
310027,,
310028,41.0547559622,-74.7667871157
310029,,
310031,,
310032,39.445485,-75.0857269
310034,40.35389,-74.06373
310038,40.4952,-74.44973
310039,,
310040,,
310041,,
310044,,
310045,40.905228,-73.966935
310047,,
310048,,
310050,40.894554,-74.4737139
310051,,
310052,40.079793,-74.1324889
310054,,
310057,,
310058,,
310060,,
310061,,
310064,,
310069,,
310070,40.5010132,-74.4593779511
310073,,
310074,,
310075,,
310076,40.7671359482,-74.3014359901
310081,,
310083,40.7547101429,-74.2146190714
310084,40.07310655,-74.2185791639
310086,39.826748,-75.0101709
310091,39.58694,-75.45385
310092,40.2358316067,-74.7527534382
310096,,
310108,40.557117,-74.346928
310110,,
310111,40.261013,-74.2728399
310112,,
310113,,
310115,,
310118,,
310119,40.7401511481,-74.1924456667
320001,,
320002,35.6595552,-105.9616867
320003,,
320004,,
320005,,
320006,33.4233809737,-104.528324781
320009,,
320011,,
320013,,
320016,,
320017,35.131029,-106.590955
320018,32.2921818,-106.735501596
320021,,
320022,,
320030,,
320033,,
320038,,
320059,34.20275,-110.01785
320060,,
320061,,
320062,,
320063,32.44251825,-104.257772681
320065,32.7269592,-103.1477959
320074,,
320084,,
320085,,
320086,,
320089,,
330003,,
330004,,
330005,,
330006,40.929854,-73.897407
330008,42.08274,-104.19342
330009,,
330011,,
330013,,
330014,,
330019,,
330023,,
330024,,
330027,,
330028,40.63591,-74.1055199
330030,,
330033,,
330037,,
330043,40.723547,-73.2449069
330044,,
330045,,
330046,,
330047,,
330049,,
330053,,
330055,40.75434,-73.70861
330056,,
330057,42.6562534,-73.803528
330058,,
330059,,
330061,,
330064,,
330065,43.0938,-79.04979
330067,,
330073,43.003973,-78.176849
330074,,
330078,,
330079,,
330080,40.8175747,-73.9242178
330084,,
330085,,
330086,,
330088,,
330090,,
330094,,
330096,42.1229908,-77.9501474
330101,,
330102,42.964229,-78.8787449
330103,42.0879609,-78.42763
330104,41.095512,-73.925286
330106,40.20772,-74.0381
330107,40.933437,-72.67371
330108,,
330111,,
330115,43.078888,-75.6402029
330119,,
330125,,
330126,,
330127,,
330128,40.7449869,-73.8859960241
330132,,
330135,41.368068,-74.682434
330136,,
330140,,
330141,,
330144,,
330151,,
330153,42.819875,-73.918926
330157,43.9639384958,-75.9130136475
330158,,
330160,,
330162,41.194879,-73.725312
330163,,
330164,,
330167,,
330169,,
330175,,
330177,44.33823,-75.474359
330180,,
330181,,
330182,40.804791,-73.6684719
330184,40.9131972742,-73.7872787616
330185,40.936846,-73.0557709
330188,43.1527584,-79.028646
330191,43.3066145,-73.6463957
330193,,
330194,,
330195,,
330196,,
330197,,
330198,,
330199,,
330201,,
330202,,
330203,,
330204,42.8021386,-73.952846
330205,,
330208,,
330211,,
330213,43.7958145294,-75.4982654118
330214,42.8021386,-73.952846
330215,43.229026,-75.44407
330218,37.15919,-95.11102
330219,,
330221,,
330222,,
330223,44.937013,-74.90861
330224,,
330226,43.248654,-77.6965099
330229,,
330231,40.75434,-73.70861
330232,42.743028,-73.675545
330233,,
330234,41.08593,-73.80624
330235,,
330236,,
330238,42.552017,-77.700191
330239,,
330240,40.775880553,-72.9596684679
330241,43.0425629,-76.1401516
330245,43.0834455,-75.267357
330246,,
330249,,
330250,44.700042,-73.46675
330259,,
330261,,
330263,,
330264,41.50352,-74.015069
330265,,
330267,,
330268,,
330270,,
330273,,
330276,,
330277,42.1408497647,-77.0452531765
330279,42.848279,-78.812591
330285,,
330286,40.6958716852,-73.293989537
330304,,
330306,40.64688,-74.020985102
330307,42.472155859,-76.5368780227
330316,,
330331,40.7744513336,-73.4776797264
330332,,
330340,40.8856304737,-72.3809678246
330350,40.6547299,-73.9441855
330353,40.730557,-73.8447909
330372,,
330385,,
330386,,
330393,,
330394,,
330395,40.5986674,-73.7531372
330396,,
330397,40.6781176,-73.9374617
330399,,
330401,,
340001,35.4345073956,-80.6030745583
340002,,
340003,36.4887207847,-80.6112173762
340004,,
340008,34.751759,-79.470456
340010,35.3933426,-77.9738533
340011,35.9107774354,-82.0633452735
340013,,
340014,,
340015,,
340016,,
340017,35.3210428937,-82.4680162967
340020,,
340021,,
340023,35.39004,-82.48826
340024,,
340027,,
340028,,
340030,,
340032,35.2736491429,-81.137041619
340036,,
340037,,
340039,,
340040,,
340041,35.910200178,-81.5358414212
340042,,
340047,,
340049,,
340050,40.04118,-81.57723
340051,,
340053,,
340060,36.4932873581,-79.740284033
340061,,
340064,,
340068,,
340069,35.7857524721,-78.5893391082
340070,,
340071,,
340073,,
340075,,
340084,,
340085,,
340087,,
340090,,
340091,36.1102,-79.7918769
340096,,
340097,36.2642131742,-80.8377202309
340098,,
340099,,
340106,,
340107,,
340109,36.3234797,-76.2186939
340113,35.20374595,-80.839313664
340114,,
340115,,
340116,35.7373084,-81.3380932139
340119,,
340120,,
340123,,
340126,,
340127,,
340129,,
340130,,
340131,,
340132,,
340133,,
340141,,
340142,,
340143,,
340144,,
340145,,
340147,,
340148,,
340151,,
340153,,
340155,,
340156,,
340158,,
340159,36.4070204806,-78.9851233222
340160,,
340166,,
340168,34.1932351656,-77.9284312225
340171,,
340173,35.7402,-78.78139
340183,35.4064661,-80.8600157
340184,,
340186,35.54924,-77.03787
350002,,
350006,48.229156,-101.2884539
350011,,
350015,46.8344862,-100.7815133
350019,,
350063,,
350070,46.83139,-96.82784
360001,,
360002,,
360003,,
360006,,
360008,38.7534529452,-82.9793945293
360009,40.73724,-84.0902359
360010,,
360011,40.572071,-83.129702
360012,,
360013,29.13386,-98.1489
360014,,
360016,39.2118312,-84.4640292
360017,39.9608873333,-82.9907053333
360019,,
360020,,
360025,,
360026,39.7008835665,-83.9287943502
360027,41.07848,-81.53134
360029,41.37548415,-83.666261121
360032,,
360035,39.959962,-83.0017899
360036,40.815675,-81.9342849
360037,41.496126,-81.674031
360039,39.9758680001,-82.0146320219
360040,,
360041,,
360044,,
360046,39.5126625,-84.7416224
360048,,
360051,,
360052,39.7878427625,-84.2348470407
360054,38.84649,-82.23764
360055,41.2363620556,-80.7995718056
360056,,
360058,,
360059,,
360064,,
360065,,
360066,,
360068,,
360070,40.8118193116,-81.396977352
360071,,
360072,,
360074,,
360075,,
360076,39.49898,-84.31426
360077,41.4503265,-81.8240245
360078,,
360079,,
360080,40.09853,-80.72054
360081,,
360082,41.596938,-81.547249
360084,,
360085,,
360086,,
360087,,
360089,,
360090,,
360091,,
360092,,
360095,,
360096,40.621265,-80.585472
360098,,
360107,,
360109,,
360112,41.6687610863,-83.5420761207
360113,,
360116,,
360118,40.7526722,-82.5287890284
360121,,
360123,,
360125,41.879949,-80.795353
360131,,
360132,,
360133,,
360134,39.140079,-84.523413
360137,,
360141,,
360143,,
360144,,
360145,,
360147,,
360148,,
360150,41.133082,-81.509947
360151,,
360152,39.9510879,-83.1547782
360153,40.0294567839,-80.7410949296
360155,,
360156,,
360159,,
360161,,
360163,,
360170,39.6092260903,-82.938129047
360172,,
360174,40.08571,-84.23003
360175,,
360179,39.1803239,-84.4329066
360180,,
360185,40.9008366329,-80.8321991126
360189,39.8920878469,-83.455136431
360192,,
360195,,
360197,,
360203,,
360210,,
360211,40.3561293016,-80.6250161421
360212,,
360218,40.0465475295,-82.452288414
360230,41.51888,-81.43495
360234,39.201757,-84.57195
360236,,
360239,,
360247,,
360259,41.6217647,-83.483624
360261,,
360262,41.686656,-83.8482419
360263,,
360266,40.0862928384,-82.7889322622
360270,,
360276,,
360348,40.10144,-83.16608
360350,,
360351,,
360352,,
360354,,
360355,,
360359,,
360360,,
360361,38.7470697971,-82.9929824058
360362,,
370001,,
370002,36.4374606289,-99.4008614746
370004,,
370006,,
370008,,
370011,,
370013,35.608941,-97.600765
370014,,
370015,,
370016,36.39038,-97.88684
370018,,
370019,,
370020,,
370022,,
370023,,
370025,,
370026,36.3940823093,-97.8718832982
370028,,
370029,,
370030,,
370032,,
370034,,
370036,,
370037,,
370039,36.3219728926,-95.605188
370040,,
370041,,
370047,,
370048,33.88303,-94.81107
370049,,
370051,,
370054,,
370056,34.61001,-98.43404
370057,,
370065,36.65374,-95.15638
370072,,
370078,,
370080,,
370083,34.2320797,-95.6114209
370089,,
370091,,
370093,35.6055223,-97.4544707
370094,,
370097,34.594272083,-98.4609732321
370099,,
370100,34.011597,-95.4765179
370103,,
370106,35.420625,-97.530325
370112,,
370113,36.58235,-94.77064
370114,,
370138,36.6906837,-101.4783694
370139,,
370149,,
370153,,
370156,,
370158,35.0287840513,-97.3658047624
370166,,
370169,35.31094,-95.59183
370171,,
370172,,
370173,,
370178,35.80929,-94.64322
370180,34.7375871,-96.645834
370183,,
370190,36.0491498,-95.9273781
370192,,
370201,,
370202,,
370203,,
370206,,
370210,,
370211,,
370212,,
370215,,
370216,36.061165,-96.00395
370218,36.0318775,-95.857284
370220,,
370222,,
370227,,
370228,,
370229,,
370234,,
370235,,
370236,,
380001,,
380002,,
380004,45.5157339,-122.7450536
380005,,
380007,,
380009,,
380014,44.600548,-123.249488
380017,,
380018,,
380020,,
380021,,
380022,,
380025,45.5169901,-122.4069762
380027,,
380029,,
380033,,
380037,45.309911,-122.935473
380038,,
380040,,
380047,,
380050,,
380051,,
380052,,
380056,44.8051,-122.78474
380060,,
380061,45.5265720101,-122.613845101
380071,,
380075,,
380082,45.4495135,-122.627567684
380089,,
380090,,
380091,,
380102,44.0803318,-123.0287447
390001,,
390002,,
390003,,
390004,40.2501683,-76.9225807
390006,,
390008,,
390009,42.1111942449,-80.0787787755
390012,,
390013,,
390016,,
390019,,
390025,,
390026,,
390027,,
390028,,
390030,,
390031,,
390032,,
390035,,
390036,40.711712,-80.326891
390037,,
390039,,
390041,39.9018117,-79.7385594
390042,,
390043,41.7451981,-77.2989683
390044,34.01109,71.56875
390045,,
390046,39.9458692,-76.7184637
390048,40.61781,-77.56808
390049,,
390050,,
390052,41.0334145,-78.4497358023
390056,,
390057,,
390058,,
390061,,
390062,,
390063,,
390065,,
390066,39.35843,-76.5872
390067,,
390068,,
390070,,
390071,,
390072,41.0730633,-76.2243963
390073,,
390076,,
390079,,
390080,40.0665372763,-75.0892260526
390081,40.19671,-85.41469
390084,31.87211,-81.6
390086,,
390090,,
390091,,
390093,41.190034,-79.3983305
390096,33.48115,-112.07958
390097,,
390100,,
390101,39.970029,-76.694365
390102,,
390104,,
390107,,
390110,40.3051224372,-78.9185668447
390111,,
390112,,
390113,41.6416909847,-80.1462577743
390114,,
390115,40.069651,-74.981657
390116,,
390117,,
390118,,
390119,,
390122,,
390123,40.24176,-75.60296
390125,,
390127,40.1238000702,-75.5135900748
390130,40.6589553426,-78.7068171459
390132,39.9716485,-75.1635607216
390133,,
390137,41.258563874,-75.8679681331
390138,39.75104,-77.568201
390139,,
390142,,
390145,40.3009600617,-79.5545162136
390146,,
390147,,
390150,31.77543,-84.79354
390151,,
390153,,
390154,41.4252392107,-78.5756685733
390156,,
390157,40.47267,-80.09098
390160,,
390162,38.76946,-76.07679
390163,,
390164,40.44262675,-79.9604323635
390168,40.86668,-79.88142
390173,,
390174,39.9498357,-75.1585649
390178,,
390179,,
390180,39.85612,-75.368
390183,,
390184,,
390185,40.950046,-75.962955
390192,41.57756,-75.96972
390194,,
390195,,
390197,,
390198,42.0738762871,-80.0935670452
390199,40.96097,-78.99977
390201,,
390203,,
390204,,
390211,,
390217,,
390219,,
390220,,
390222,,
390223,,
390225,,
390226,,
390228,,
390231,,
390233,,
390236,41.7837102678,-76.4489091841
390237,41.4128096703,-75.6539608972
390256,,
390258,,
390263,40.64646413,-75.4071003325
390265,34.18884,-92.01785
390266,,
390267,,
390268,40.8056272517,-77.864673231
390270,,
390272,,
390278,,
390290,,
390304,,
390307,,
390312,,
390314,,
390316,,
390321,,
390322,,
390323,,
390324,,
390325,,
390326,,
390327,,
390328,,
390329,,
410001,,
410004,,
410005,,
410006,41.497182,-71.3050449
410007,,
410008,,
410009,41.70449,-71.477773
410011,42.005208,-71.496354
410012,,
410013,,
420002,,
420004,,
420005,,
420007,,
420009,,
420010,,
420011,36.06041,-81.88925
420015,,
420016,33.25545,-81.3613
420018,,
420019,,
420020,,
420023,,
420026,34.0216626,-80.9465751
420027,34.511318,-82.647302
420030,,
420033,34.9196792258,-82.2422992972
420036,,
420037,34.731839,-82.2543749
420038,,
420039,,
420043,,
420048,,
420049,,
420051,,
420053,,
420054,34.6347379286,-79.698236
420055,,
420062,,
420065,,
420066,,
420067,,
420068,,
420069,,
420070,33.9235765,-80.3442311667
420071,34.174389,-82.156846
420072,32.852048,-81.0829769
420073,,
420078,34.821426,-82.413679
420079,32.9776296506,-80.0731643466
420080,,
420082,,
420083,,
420085,33.7495668,-78.8105167
420086,,
420087,,
420089,,
420091,34.18902,-79.76472
420098,33.56043,-79.04286
420101,32.321081,-81.0567929
420102,,
420103,34.863482,-82.220072
420104,38.929,-77.02887
420105,,
430005,,
430008,,
430012,,
430013,,
430014,,
430015,,
430016,,
430027,,
430048,,
430077,,
430084,,
430089,,
430090,43.5349098085,-96.7142872553
430091,,
430092,,
430094,,
430095,,
430096,42.9026991919,-97.4000241212
430097,,
440001,,
440002,35.6394629879,-88.8327725667
440003,,
440006,,
440007,,
440008,,
440009,,
440010,,
440011,35.7550564,-83.9658336
440012,,
440015,35.9500708,-83.9430483
440016,,
440017,,
440018,,
440020,,
440025,36.1736903,-82.789988926
440029,,
440030,36.2120917076,-83.3042479617
440031,,
440032,,
440033,36.3880245455,-84.1087771599
440034,,
440035,,
440039,36.1445694727,-86.7998792676
440040,35.5929979,-87.86566
440046,,
440047,,
440048,,
440049,,
440050,,
440051,,
440053,,
440054,,
440056,,
440057,,
440058,,
440059,,
440060,,
440061,36.3336612232,-88.8690077354
440063,,
440064,,
440065,,
440067,,
440068,,
440070,35.63598,-88.12215
440072,36.0473932554,-89.3809253712
440073,35.607148,-87.0669907685
440081,,
440082,,
440083,,
440084,,
440091,,
440102,,
440104,,
440109,35.2281586,-88.2303274044
440110,35.82527,-84.27026
440111,36.1663231759,-86.8056714869
440115,,
440120,,
440125,,
440130,,
440131,35.5359,-89.67774
440132,,
440133,,
440137,,
440141,36.5443892,-85.5012299
440144,35.38222,-86.23107
440148,,
440150,,
440151,35.6984,-85.74081
440152,35.1477379,-90.0540372
440153,,
440156,,
440159,35.067952,-89.932102
440161,,
440168,,
440173,35.9181908375,-84.0990271783
440174,,
440175,,
440176,,
440180,,
440181,35.2903804,-89.0081342
440182,,
440183,35.099896,-89.862769
440184,36.3387789363,-82.4036158099
440185,,
440187,,
440189,,
440192,35.94821,-85.477098
440193,39.28792,-76.62477
440194,,
440197,,
440200,,
440218,36.1560835819,-86.8034556347
440227,,
440228,35.206683942,-89.8022436675
450002,,
450005,,
450007,30.040836,-99.1466179
450010,,
450011,,
450015,,
450018,,
450021,,
450023,28.8136477905,-96.9767570811
450024,31.771245,-106.43578
450028,,
450029,,
450032,,
450033,26.174531072,-97.671551072
450034,,
450035,,
450037,,
450039,,
450040,33.5777278917,-101.892655249
450042,31.514791,-97.197967
450044,,
450046,27.7774417,-97.396052
450051,32.7616507,-96.8230943
450052,31.77675,-97.58898
450054,,
450055,,
450056,,
450058,,
450064,32.7500534379,-97.1159184698
450068,,
450072,29.0300029,-95.4524011
450073,32.688478,-100.917746
450078,,
450079,32.8351585,-96.9604313
450080,33.17592,-94.97207
450082,,
450083,,
450085,33.08927095,-98.5836405125
450087,,
450090,,
450092,,
450097,29.6650738181,-95.182364142
450099,35.57264,-100.96474
450101,31.55294,-97.17973
450102,32.34293,-95.29175
450104,,
450107,,
450108,29.1413454,-98.1528066
450119,26.263305998,-98.1831906562
450124,30.2743706,-97.7339189
450128,26.15315,-97.9771
450130,,
450132,31.836575,-102.3934079
450133,,
450135,,
450137,,
450143,,
450144,,
450147,,
450148,,
450152,,
450154,,
450155,34.82122,-102.39117
450162,,
450163,,
450165,,
450176,,
450177,29.2148839882,-99.7693037662
450178,,
450184,,
450187,,
450188,33.610086,-95.0612439
450192,,
450193,29.70677575,-95.399023
450194,,
450196,,
450200,,
450203,32.7475478216,-97.786007839
450209,,
450210,,
450211,,
450213,29.5131377,-98.5689632
450214,,
450219,,
450221,35.86478,-101.9709
450222,,
450229,32.4464534,-99.7333477
450231,,
450235,29.5154378,-97.4610118
450236,,
450237,,
450253,29.95362,-96.26057
450270,,
450271,,
450272,29.852461793,-97.9480209708
450280,,
450283,,
450289,,
450292,,
450293,,
450296,,
450299,30.58126,-96.29007
450306,32.9346125,-99.7852582
450324,,
450330,,
450340,,
450346,30.068542,-94.120501
450347,30.6977759,-95.5573647
450348,31.3073818776,-96.8931627959
450351,,
450352,,
450358,29.7106592,-95.3989741
450369,34.43928,-100.2269
450370,29.6943638511,-96.5425322979
450372,32.3961007126,-96.8639917383
450373,,
450379,,
450388,,
450389,,
450395,,
450399,,
450400,,
450403,33.15995,-96.6368
450411,32.400277798,-98.8215128223
450419,,
450422,32.80428,-96.79514
450424,,
450431,,
450447,,
450451,32.2406345555,-97.7486659165
450460,,
450462,,
450465,28.9827478673,-95.9819909184
450469,33.6351651659,-96.6228051176
450475,,
450484,31.36659,-94.7568542
450488,32.374598,-94.869074
450489,,
450497,33.5614456133,-97.8346146834
450498,32.753741,-98.88766
450508,31.5354,74.3303
450518,,
450537,32.975288,-96.727361
450539,,
450558,32.37457,-99.74314
450563,32.9356695918,-97.093370449
450565,,
450571,,
450573,,
450580,31.322151941,-95.4371141271
450584,34.1586793,-99.3145580724
450586,,
450587,,
450591,29.18504,-95.4131129
450596,,
450597,29.11283,-97.2832
450604,,
450605,27.916559,-97.163196
450610,29.779978,-95.544585
450615,33.10554765,-94.163001496
450617,29.538851,-95.1295139
450620,,
450634,,
450638,,
450639,32.836468,-97.125196
450641,,
450643,,
450644,29.730213,-95.595056
450647,32.909449,-96.771223
450651,33.0205366,-96.7662841
450653,,
450654,,
450656,,
450658,,
450659,,
450661,,
450662,,
450668,,
450669,,
450670,,
450672,32.73596,-97.34391
450675,32.6188401,-97.1153142
450677,,
450678,32.834802,-96.7070939
450683,,
450684,,
450686,,
450688,,
450690,,
450694,,
450697,,
450702,,
450709,,
450711,26.1847594,-98.2156577
450713,,
450716,,
450718,,
450723,,
450730,33.024835,-96.8850039
450742,32.918226,-96.509442
450743,,
450747,,
450749,30.95668,-95.38116
450754,,
450755,33.5750083384,-102.367825405
450766,,
450770,30.85728,-96.97743
450771,,
450774,31.407473,-95.5752469
450775,30.05028,-95.25497
450779,,
450780,,
450788,,
450795,,
450796,35.17394,-101.93642
450801,33.46406885,-94.075661886
450803,29.84796,-95.40817
450804,,
450808,,
450809,,
450813,,
450820,29.5899262204,-95.6341918041
450822,,
450825,26.2639418642,-98.201831541
450827,,
450828,,
450832,29.77712,-95.71647
450833,32.3150032,-96.6390072
450834,,
450839,,
450840,,
450844,,
450845,,
450847,29.7854949,-95.8045264
450848,,
450851,,
450853,,
450855,,
450856,,
450860,29.5771,-95.6543859
450862,30.2066173,-95.4609126
450864,,
450867,,
450869,,
450871,,
450872,,
450874,,
450875,,
450876,,
450877,,
450880,,
450883,32.98378,-97.16623
450884,,
450885,,
450888,32.9409829175,-97.1328865378
450889,,
450890,,
450891,,
450894,32.8403775906,-96.8689619597
460001,40.23375,-111.6674799
460003,40.769271,-111.860892
460004,41.1832422354,-111.949205885
460005,,
460006,,
460007,,
460009,40.772592,-111.838627
460010,,
460011,,
460013,,
460014,,
460015,,
460017,,
460019,,
460021,37.09888,-113.57589
460023,,
460026,38.782122,-112.084652
460030,40.4569854,-109.5415369
460035,,
460041,41.0892376031,-111.994958077
460042,37.71417,-85.87513
460044,,
460047,51.5751,-0.32248
460049,,
460051,40.5904,-111.9745
460052,,
460054,41.775971,-111.822937
460057,40.6878321,-111.4685029
460058,40.522169,-111.980092622
470001,44.22034,-72.56066
470003,44.4806157525,-73.1972683079
470005,,
470011,,
470012,42.873416,-73.206846
470024,44.8079779,-73.0728293
490001,,
490002,,
490004,,
490005,39.19399,-78.19342
490007,36.8599031,-76.3050055
490009,,
490011,,
490012,,
490013,36.71225,-78.91435
490017,36.8377989474,-76.3507067895
490018,,
490019,,
490020,,
490021,,
490022,,
490023,38.7131884,-77.8092595
490024,,
490032,,
490033,38.937855,-78.1992509
490037,,
490038,,
490040,,
490041,,
490042,,
490043,,
490044,,
490045,,
490046,,
490048,37.2651973089,-80.0330925158
490050,,
490052,,
490053,34.22255,-96.67477
490057,,
490059,,
490060,37.09472,-81.82028
490063,,
490066,,
490067,,
490069,,
490075,,
490077,38.02275,-78.44443
490079,,
490084,,
490088,,
490089,,
490090,,
490092,,
490093,37.057333,-76.3899407965
490094,37.540407,-77.406234
490097,,
490098,,
490101,,
490107,,
490110,,
490111,36.9533123862,-81.095857385
490112,37.515995,-77.527321
490113,,
490114,36.87597654,-82.7582497103
490115,,
490116,37.0690029441,-80.7582665825
490117,37.1254040749,-81.4915726781
490118,37.60437,-77.53988
490119,,
490120,,
490122,,
490123,,
490126,,
490127,,
490130,,
490135,,
490136,,
490140,,
490141,,
490143,,
500001,47.71412945,-122.337145839
500002,46.062404,-118.34424
500003,,
500005,,
500007,,
500008,,
500011,,
500012,,
500014,48.0000216431,-122.207969892
500015,,
500016,47.407774666,-120.324677395
500019,,
500021,,
500024,47.0527856316,-122.844546684
500025,,
500026,47.7783514,-122.3353179
500027,,
500030,,
500031,,
500033,,
500036,,
500037,,
500039,47.582718,-122.625116426
500041,46.1309514234,-122.941417688
500044,,
500049,,
500050,45.6239493,-122.5801198
500051,,
500053,46.1992239433,-119.118643226
500054,,
500058,46.28115725,-119.28225835
500060,,
500064,,
500072,48.1152446389,-123.415396701
500077,47.7091426327,-117.40599798
500079,47.1774844747,-122.288820596
500084,47.8565792,-121.9906448
500088,,
500108,47.2457368367,-122.448705939
500119,47.6715500186,-117.235121082
500124,47.7155483,-122.1797362
500129,,
500139,,
500141,,
500148,,
500150,,
500151,,
500152,,
510001,,
510002,,
510006,,
510007,,
510008,39.41777,-77.91108
510012,,
510013,,
510022,,
510023,40.3938458106,-80.5294707148
510024,39.66383,-79.94672
510029,,
510030,,
510031,,
510038,39.0482963469,-80.4926255918
510039,,
510046,,
510047,39.4820389765,-80.1603957064
510048,37.8445451,-81.9889007
510050,,
510053,38.9922873,-80.236018
510055,,
510058,,
510062,37.7970019312,-81.1718390124
510070,37.7861159574,-81.2029860528
510071,,
510072,,
510077,,
510082,38.29214,-80.832228
510085,,
510086,37.43915,-81.58799
520002,44.5269082,-89.5670783585
520004,43.804509,-91.239603
520008,43.0119392332,-88.2425692892
520009,,
520011,,
520013,,
520017,33.48115,-112.0807
520019,,
520021,,
520027,,
520028,42.6077518,-89.6481431
520030,44.9654833368,-89.6702366447
520033,,
520034,44.125275,-87.617124
520035,,
520037,,
520038,,
520041,,
520044,,
520045,,
520048,44.01393,-88.602947
520049,44.5021661667,-88.0106142083
520051,,
520057,,
520059,,
520062,,
520063,,
520066,,
520070,,
520071,42.930072291,-88.8272942817
520075,,
520076,,
520078,42.9858508263,-87.9339354003
520083,43.059762,-89.400858
520087,,
520088,,
520089,,
520091,45.8941193,-89.7015364
520095,,
520096,,
520097,,
520098,,
520100,,
520102,,
520103,41.78445,-99.13565
520107,,
520109,43.7827506,-90.0751271
520113,,
520116,43.199112,-88.698895
520136,43.0741653,-87.976347911
520138,,
520139,43.0011253,-88.0236983
520160,,
520177,43.0384414413,-88.0319274022
520189,,
520193,,
520194,,
520196,,
520198,,
520202,,
520204,42.861545,-87.951645
520205,,
520206,42.9477,-87.91259
520207,42.9477,-87.91259
520208,,
530002,39.11478,-84.46772
530006,48.77921,-104.56325
530008,,
530010,,
530011,,
530012,41.14058,-104.81636
530014,,
530015,38.64561,-90.44679
530025,,
530032,41.242297,-110.991174
530033,,
670002,,
670004,,
670005,,
670006,30.29605,-97.82574
670008,,
670012,,
670019,,
670023,,
670024,,
670025,33.01338,-96.79073
670029,,
670031,29.6400911,-95.1614664
670034,30.559954,-97.686275
670041,30.56679,-97.6515
670043,,
670044,,
670046,,
670047,,
670049,,
670052,,
670053,,
670054,29.5310069706,-98.5924651176
670055,29.6153402725,-98.4711666352
670056,,
670058,,
670059,,
670060,,
670061,27.6869908749,-97.3749965585
670067,,
670068,33.045405967,-97.0692760499
670069,,
670071,32.748287,-97.1169862553
670072,,
670073,,
670075,,
670076,,
670077,,
670078,,
670079,,
670080,,
670082,,
670085,,
